url,link_title,channel,no_of_views,time_uploaded,comment,author,comment_posted,no_of_replies,upvotes,downvotes
https://www.youtube.com/watch?v=5mP5RveA_tk,Girls Ages 6-18 Talk About Body Image | Allure,Allure,"5,014,874 views","Jun 1, 2018","skinny - “eat more”
big - “eat less” 
black - “ugly”
white - “basic”",hauntedxdreamss,,,9.6K
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",I usually vent in my journal just so I can look back and see how my perspective changes over time!! but might do it less now since what you said is soo true 😔👍🏼,audrey,,,4
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",Omg I would LOVE it if you did a series on journaling and self development through journaling. It’s something that I really want to get into but have been struggling with and I feel like your approach would really resonate with me!,Brezilelizabeth,,,2
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","Love how balanced her sponsored post are, lately I am seeing post for the whole 10-20 minutes all about products. I am truly losing interest in those kinds of content. This is my jam right here. More about the person and her thoughts than the products. I also like Sophia chang and Wylie’s content. They are besties for a reason.",Shristi Bajracharya,,,32
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","this is very random but can you do a video on all your cutlery, brand of pots etc? your kitchen aesthetics is rly smt else and... i just... wanna know...",Sarah Ann,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",i don't want jennglebells to come to an end 😭🥰,ro ♡,,,9
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","Omg can’t wait for this! Body image is so important to talk about, and I love journaling 🤩🤩",Audrey Vlogs,,,8
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","You should do an entire video just talking about Journaling!! From your morning pages, future self journaling, the bullet journaling or whatever your journaling routine is! ☺️",Nicole Izabela Berbano,,,
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","""I don't know why I get so much excitement over storage"" 
She's a Virgo, ladies and gentlemen.",Dikshya Mohapatra,,,19
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","I'm so happy you talked about your struggles with body image because it's something that I've struggled with a lot as well. I'm always comparing myself to others and striving to achieve the ""best version of my body"" when it's in reality, an unhealthy malnourished figure. I hope this year I can work out and eat clean not only for my physical appearance but for my own happiness.",Grace Gong,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","love how she says ""written"" with a British accent now! 😂",Danya Jill,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",jenn blocking off her journal entries and getting excited about storage are such Virgo things and i love that i can relate so much 😂💕,Quentin Kafka,,,
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","Your videos are always so grounding for me, the parts when you sit down at chat just feel like I am on FaceTime with a friend! Happy holidays :))",Gracie Crandall,,,14
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",Aaaah you have no idea how much I needed this Jenn ! Body image can be so confusing...,Imane Boulaid,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",i been more positive having a gratitude journal n being thankful.. i have other journals where i wrote my whole soul out during the hardest moments in life..i read it back n see what person i become ..love ur channel so balance n amazing ..just what i need to watch x,Huey Mann,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",i just went on a trip and feel SO renewed. it changed my whole outlook 🌴,Lauren Vacula,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","im having a long day, this video is what i needed😭🥰thank you jenn! watching now!",Nikki Fil-Jap in America,,,11
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",I’ve kept journals for over 13yrs so I absolutely loved your tip about not only being negative! I always try to balance out the moods.,Ojuolape,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",I think with journaling it’s just about doing what is therapeutic to you 😊 I think it takes quite a while to figure out what works for you personally.,Rachel M,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",YES to your thoughts on body image! Been going through the same thing as I continue my fitness journey. I’m so happy to see your journey on your enjoyment & acceptance with food and fitness and how it has evolved throughout the years ☺️,Kin Bunggo,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",OMG this is the earliest I have ever been to Jenn's video! You are an inspiration <3,Sehyun Hwang,,,2
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","Woah, journaling tip #7 had me like 🤯",Abigail Delgado,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",DAMN I'm early! Jennglebells is my absolute fav omg <3,Lynn K.,,,22
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","I loved this vlog. Thank you for talking about body image! I would love to hear more - I think almost all girls struggle with this, guys too!",Margaret Hemenway,,,2
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",you got like 50 brushes girl I got 1 lmao,flop,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",omfg that speech on body image was so so needed. thank you for that <333,Johnathan Guo,,,
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",Yay!! I’m so early! Time flies! I haven’t even put my Christmas tree up! 😝🎄,Cheryl Goer,,,15
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",Would you ever consider doing a makeup brush collection showing video outlining your favorites and ones you use the most?,joe schmoe,,,
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",Me - a grown up Vietnamese- watching Jenn's video and then find out I didn't even know the chicken soup recipe 😂,Ngọc Hương,,,
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",Watching your videos always make my days better! You’re such a chill person and I love the atmosphere in your videos❤️ Please keep creating you are such an inspiration for so many!!,Enya Kellermann,,,1
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020","i literally dropped everything as soon as i saw the notification for this video 😭❤️ you always know, i swear. i needed this. this was perfect, thank you so much 🙏🏽",Ariana Jones,,,
https://www.youtube.com/watch?v=S4GM6wlVwwE,Body Image + Journaling Tips | JENNGLEBELLS #3,Jenn Im,"253,339 views","Dec 22, 2020",I just rewatched your Harper's Bazaar Nighttime routine! Funny how you did an updated one in today's video,chaims chaims,,,1
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",I want to be shrek,Swank3y,,,106
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",ohhh my teacher showed us this in class lol I knew I saw this before,Veronica Joy,,,77
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",why has wellcast all of a sudden stopped making videos?,Dena,,,40
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","I miss these they help me so much :,(",Gabby K,,,33
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","Age:2
Height:10ft
Weight:752",Apex bedsheet,,,67
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",I don't hafta post my age and junk. I'm confident in my ugliness!,Chaos inc.,,,19
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",You cannot fight nature... yet :D,kasa,,,28
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",You should make new videos!!!,Madison Thomas,,,47
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","age:12 (13, 2 months)
weight:155
height:5'4 1/2",honk sandra,,,12
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","Protip: Get to know (and even love) your body. Look in the mirror. Press on your tummy and thighs. Run your hand along your shoulders and hips. 
Reassure yourself that your tummy isn't that huge, you don't really have thunderthighs, and your figure isn't that lopsided.",cmdelacey,,,2
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",Wellcasters when are you going to post new videos?,blxssingss,,,10
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",New vid guys! This calls for celebration!,Alanah Ryan,,,5
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",I don't need to watch these because i know that i look fabulous 💖,OpTiCaL GaMeR!!,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","Why fit in, when we were born to stand out? -Dr. Suss idk how to spell his name... And plus, no need to change yourself. There is only ONE YOU!",void,,,15
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",Do a video on your first kiss and how to do it,Naveed Ghaforian,,,14
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",Can you do one on how to spend your money wisely? I'm having WAY too much trouble with that!!!,Abraham Cruz,,,1
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014", When ever I feel self conscience about my body image I watch this and it makes me feel a lot better! Thank you 😊  ,Daniel Lowe,,,1
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","I exercise to stay healthy, but more importantly to eat more :)",Sean Keuroghlian-Eaton,,,2
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",Is this a new video?! Not actually just a re-upload?!,Maddie S,,,7
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",love that mean girl reference XD,Raelynn P,,,2
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","Damn it, do new stuff wellcast! D; I still love these ones too though",Cora de N,,,8
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",Hey Wellcast..... How do I know if my crush likes me? All my friends say that he does like me!! Even the siblings and super close friends of those who also like him! Well? Ah!,Liv Alvarez,,,1
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","CUT IT OUT!!! X""""""D Gets me everytime lmao",Faithy Hedgefox,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","People always say to look inside you and find all the good things about you........ thing is, there is nothing good about me inside or outside........... everyone else around me is so awesome. With even their flaws and everything, they are so beautiful. It makes me realize that I'm a horrible person and #foreveralone ...... I am like pure darkness, forever in that corner, until someone comes along with a flashlight.... ): yup, I'm pathetic.",Jerriv 24,,,1
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","Sometimes when I eat a donut or a slice of pizza I think to myself ""Wow look at you, you fatass."" I simple just throw away the food and starve myself. My friends always tell me ""You're so skinny, i'm sooo jealous."" I just can't see myself as someone skinny.",3itch Lasagna,,,2
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","There are these little black spots all over my face, I can't seem to get them off. My hair is so curly that it just sticks out and goes all over the place. my voice is so high pitched that I swear i sound like a chipmunk. I'm awkward around girls and have anxiety. And those were just a few flaws i'd like to get rid of.",St0rmFlake,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","Looks in the mirror-
Ugh I look (Insert negative comment)
/but then you realize\
Everyone calls themselves weird or Ugly... ",Bailey Lee,,,5
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","Haha I really love the ""Mean Girls"" reference!!",WendyWontonSoup,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",Thank you guys so much for this video... I feel very self conscious about my body shape... and I'm in middle school so thank you for showing me that my body won't be permanent 🙄,KJ,,,2
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",My mom juged me so much about my hair and gave me no choice but to chemically relax my hair and all it does is straighten ur hair and now is jugging me about my bad habbits,Caffinated Bean,,,5
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",Can you do one on how to spend your money wisely?,Abraham Cruz,,,2
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",is it freaky that I weight 117? I mean Ive been stuck on the same number for 4 months... never changes,Neleh Randolph,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","I loved this, it has honestly made me feel so much better about myself☺️",Hannah Adams,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","Some people's bodies are naturally very skinny and are very tall, in my opinion comparing that body type to a 'crazy fun house image"" will not boost their self esteem. I know that wasn't the intention but overall this was a great message! Love these videos",sage,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",WHAT IF I DON'T WANA BREATHE WELLCAST EVER THOUGHT OF THAT!,Terb Ygolohcysp,,,2
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",My self esteem is low I try to get it higher but I won't work 😯,Renelle Milaño,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",Lol I like the mean girls reference XD,Velvet Skitty,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",That mean girls reference 😂,Alex Hayward,,,1
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","im just sad about my chest. its so freaking small. every single girl i know has them 1000x bigger, even the girls younger than me.",sharon 1661,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",Thank you wellcast I realized my best feature is my round face,Miss Panda,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","it’s true that you’ll change.
i used to be the class shortie, and then one summer i boosted so much and in 5 or 6th grade i was 5’2 when i was >2’8.
let your body take time.",yashiro nene,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","Thank you for all the videos x
You guys have helped me a lot with rejection and of course my body Image!",Madame Gracious,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","I love your videos, inspires me alot!",Elaine Faye Toledo,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",i want to lose weight to fit in the cloths i bought 2 years ago!,AnyGood username?,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",The Best way To find yourself is To lose yourself in the service of others😄😄😄,yous brm,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014","Every body says I'm under weight. I am 11 years old, just starting puberty, my friends are towering over me and they are much more heavier than me. And here I am, a small ( very small ) child who is only 20 kg. Well, never mind!!",Amelie -qwerty,,,1
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",Love you. This video made me feel so releived.,Chhavi Bakshi,,,
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",How to stand up for yourself,Liam Craven,,,6
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",that CUT IT OUT gave me a heart attack!,Just Joanna,,,1
https://www.youtube.com/watch?v=5lof1fkHHik,Wellcast - Self Esteem Tips: Dealing with Body Image Issues,watchwellcast,"129,132 views","Apr 16, 2014",Welcast please help! What if I'm young but I have a huge crush unlike all the others and I tell him and he said he couldn't because it was at the end of the year. Is it me? Or really the end of the year? I'm nervous for next year! :(,Dream Creations,,,
https://www.youtube.com/watch?v=mRtjyAi5C3w,Media's Effects on Body Image,William Lewis,"66,240 views","Nov 14, 2013",this is great! going to use it in my lesson for my high school students to engage in discussion about body image! thanks!,Denise Masters,,,1
https://www.youtube.com/watch?v=mRtjyAi5C3w,Media's Effects on Body Image,William Lewis,"66,240 views","Nov 14, 2013",Hey man thanks a lot I’m watching at school for health class thanks man your the best I’m subbed keep going you will be popular soon don’t let go I’m 9,G`s Music and gaming,,,1
https://www.youtube.com/watch?v=mRtjyAi5C3w,Media's Effects on Body Image,William Lewis,"66,240 views","Nov 14, 2013",no a good vid,Angelo Audish,,,1
https://www.youtube.com/watch?v=mRtjyAi5C3w,Media's Effects on Body Image,William Lewis,"66,240 views","Nov 14, 2013",yo man you said especially wrong...! 🤬😡,Joel Frenzel,,,1
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021",SUBSCRIBE to our Podcast Channel for MORE content like this!! https://www.youtube.com/channel/UChvWicmP0krcKyE5KHR9Mdg,,,,132
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021",Who else want’s a cimorelli song medley!,Travel Videos,,,948
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021",Petition for them to do a Cimorelli Original medley,Chloe Burtt,,,741
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021","A big problem I see is that “pretty girls” literally get treated better/differently simply because they’re pretty, and “ugly girls” get treated like crap or get ignored. So we’re kinda trained to think that we’ll be treated better if we’re pretty. Also, if women speak up  and expect others to treat us w/respect then we’re labled a “b**ch”.",Miss Aubrey,,,198
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021",Who is here after lisa’s pregnancy announcement? 😍,Martina Palla,,,78
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021","This must have been filmed months ago bc Amy’s hair is still pink, Lisa only has one streak of color in her hair, and Katherine’s hair is still long 😂",Abigail Kaminski,,,414
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021","VIDEO REQUESTS:



Part 2 Sister vs. Sister Song Writing Challenge (Studio Version)

Camp Rock Medley (for Beca!!)",Charlie_Cimfam,,,298
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021","I have had body insecurities ever since I was 9 years old. I was having a bad day yesterday and found this channel. Then I listened to some songs, and I felt amazing!!! 🤩 I knew this was a good channel and I subscribed. Even though it hasn’t been very long, they really helped me through a lot. I just want to say  THANK YOU ☺️ ",Caoimhe McKenna,,,322
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021",Who can here after Lisa pregnancy announcement on Instagram,Tyler Hamilton,,,35
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021",I feel like the toxicity of Tiktok needs to be talked about. The trends of  good side profiles and hour glass figures make girls feel awful about themselves. It’s discouraging to see how obsessed with looks tiktok is. Just my opinion,Cassi McCammon,,,7
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021","Something HUGE that I realized a few years ago is that so many people wish for their old body, but when they were that age, they did not appreciate it. Like, a 20 year old wishes for his/her 17 year old body, a 30 year old wishes for his/her 20 year old body etc...so I just think, appreciate this body because one day I might be looking back on this body with a hugely different perspective",Cyanntific,,,51
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021",A lot of ppl need this rn and this is a subject they are very passionate about so I’m looking forward to it,JS M,,,173
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021","Christina: “they are profiting off of our insecurity”

I was a makeup artist and worked in the beauty industry for many years, and I can 100% attest that this is true. When you get to see the inner workings of some of this stuff, it’s disgusting",Cristina Vang,,,31
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021","Toxic message I heard when I was 14: ""hanging out with fat people makes you fat."" Not only is this just wrong, it encouraged me to judge whether every one of my friends was ""fat"" or not.....and to stop hanging out with them based on their weight. Let's not do that, ladies.",Christina Avery,,,32
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021","I’ve been insecure about myself for so many years and I’ve written a song called “insecurities”, but this band has helped me realize that people all over the world accept me for who I am, not how my body looks and I love them sooooo much! 😭🥺❤️",Zahra Monsur,,,6
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021","Ladies, I’m in my 50’s- let me tell you something I’ve learned- women need to support each other more! We are way more judgmental toward each other than men are to us, overall. And that’s sad to me. 
You want to see changes? Wait until menopause 😂😅It’s like a stranger suddenly appears in the mirror.",T,,,43
https://www.youtube.com/watch?v=hSLOPvHW2oM,Our Insecurities and Struggles with Body Image.,Cimorelli,"112,902 views","Premiered Jan 17, 2021",So I have Down syndrome and I always compared myself to others. When I’m watching TV I see other people that look like me and at first I didn’t like it. I definitely have struggled with that and when I was younger I had watched you girls and I compared myself to Lauren and Lisa. When my body was changing I didn’t know what to do. I have been bullied of what I looked like and it is not easy. My favorite song from you girls is I am enough because it inspires me that it is ok to look like a different person and I used to take that for granted. I want to thank you girls for everything you have done for my life. I’m so happy that I’m in the CimFam and whoever wants to bully me you girls would fight them off. Thank you for being such good role model for us and especially me.,Caitlyn Knight,,,34
